Time,PosX,PosY,ImagePath
191.871167,0.1717538833618164,-0.03681296110153198,targetImages\sun_bacfwopdcsewxkne.jpg
191.888151,0.17178747389051652,-0.03733709454536438,targetImages\sun_bacfwopdcsewxkne.jpg
191.905413,0.17302915785047746,-0.03809404373168945,targetImages\sun_bacfwopdcsewxkne.jpg
191.921372,0.1718454360961914,-0.03723108768463135,targetImages\sun_bacfwopdcsewxkne.jpg
191.93833,0.17297935485839844,-0.03782728314399719,targetImages\sun_bacfwopdcsewxkne.jpg
191.95528,0.17251004113091362,-0.03664395213127136,targetImages\sun_bacfwopdcsewxkne.jpg
191.972234,0.17262591256035698,-0.03941825032234192,targetImages\sun_bacfwopdcsewxkne.jpg
191.9887,0.17034101486206055,-0.0375346839427948,targetImages\sun_bacfwopdcsewxkne.jpg
192.005239,-0.0290069580078125,-0.05351218581199646,targetImages\sun_bacfwopdcsewxkne.jpg
192.021693,-0.07858255174424916,-0.05676579475402832,targetImages\sun_bacfwopdcsewxkne.jpg
192.038686,-0.07430259386698401,-0.05630716681480408,targetImages\sun_bacfwopdcsewxkne.jpg
192.055145,-0.07248682445949978,-0.05735647678375244,targetImages\sun_bacfwopdcsewxkne.jpg
192.072271,-0.07214212417602539,-0.056474387645721436,targetImages\sun_bacfwopdcsewxkne.jpg
192.088449,-0.07275372081332737,-0.05993214249610901,targetImages\sun_bacfwopdcsewxkne.jpg
192.104866,-0.07049679756164551,-0.05810421705245972,targetImages\sun_bacfwopdcsewxkne.jpg
192.121819,-0.06980106565687388,-0.05851748585700989,targetImages\sun_bacfwopdcsewxkne.jpg
192.138774,-0.07155497868855792,-0.06010362505912781,targetImages\sun_bacfwopdcsewxkne.jpg
192.154763,-0.07132784525553382,-0.06012126803398132,targetImages\sun_bacfwopdcsewxkne.jpg
192.171686,-0.0702815055847168,-0.06092920899391174,targetImages\sun_bacfwopdcsewxkne.jpg
192.188641,-0.07097578048706055,-0.05698132514953613,targetImages\sun_bacfwopdcsewxkne.jpg
192.205596,-0.07085204124450684,-0.05885189771652222,targetImages\sun_bacfwopdcsewxkne.jpg
192.221554,-0.07925494511922199,-0.05985623598098755,targetImages\sun_bacfwopdcsewxkne.jpg
192.238487,-0.09689195950826007,-0.062184154987335205,targetImages\sun_bacfwopdcsewxkne.jpg
192.254817,-0.13202741410997176,-0.0671999454498291,targetImages\sun_bacfwopdcsewxkne.jpg
192.271794,-0.13339792357550728,-0.07150107622146606,targetImages\sun_bacfwopdcsewxkne.jpg
192.288119,-0.13389523824055988,-0.07261455059051514,targetImages\sun_bacfwopdcsewxkne.jpg
192.305073,-0.13321010271708167,-0.07150998711585999,targetImages\sun_bacfwopdcsewxkne.jpg
192.322025,-0.1327885521782769,-0.06984502077102661,targetImages\sun_bacfwopdcsewxkne.jpg
192.338015,-0.13231558269924587,-0.06915032863616943,targetImages\sun_bacfwopdcsewxkne.jpg
192.354939,-0.13372034496731228,-0.07296794652938843,targetImages\sun_bacfwopdcsewxkne.jpg
192.371597,-0.13293133841620552,-0.06878024339675903,targetImages\sun_bacfwopdcsewxkne.jpg
192.38855,-0.13300890392727321,-0.07100740075111389,targetImages\sun_bacfwopdcsewxkne.jpg
192.40454,-0.13433575630187988,-0.07085946202278137,targetImages\sun_bacfwopdcsewxkne.jpg
192.421464,-0.13521626260545516,-0.07055267691612244,targetImages\sun_bacfwopdcsewxkne.jpg
192.438132,-0.13470715946621364,-0.0706319808959961,targetImages\sun_bacfwopdcsewxkne.jpg
192.455095,-0.1336877875857883,-0.07138201594352722,targetImages\sun_bacfwopdcsewxkne.jpg
192.472039,-0.136897881825765,-0.06977233290672302,targetImages\sun_bacfwopdcsewxkne.jpg
192.487997,-0.13482528262668186,-0.0726308524608612,targetImages\sun_bacfwopdcsewxkne.jpg
192.504954,-0.13535528712802464,-0.0687936544418335,targetImages\sun_bacfwopdcsewxkne.jpg
192.521905,-0.13348995314704049,-0.0696815550327301,targetImages\sun_bacfwopdcsewxkne.jpg
192.53886,-0.12586241298251682,-0.06849822402000427,targetImages\sun_bacfwopdcsewxkne.jpg
192.555085,-0.026147895389133036,-0.05521458387374878,targetImages\sun_bacfwopdcsewxkne.jpg
192.57204,-0.0293775134616428,-0.05574887990951538,targetImages\sun_bacfwopdcsewxkne.jpg
192.588053,-0.026998387442694782,-0.05761241912841797,targetImages\sun_bacfwopdcsewxkne.jpg
192.604952,-0.029142088360256613,-0.057385802268981934,targetImages\sun_bacfwopdcsewxkne.jpg
192.62147,-0.028035455279880106,-0.05914658308029175,targetImages\sun_bacfwopdcsewxkne.jpg
192.638661,-0.028085655636257645,-0.05645957589149475,targetImages\sun_bacfwopdcsewxkne.jpg
192.655169,-0.02958144081963432,-0.05679011344909668,targetImages\sun_bacfwopdcsewxkne.jpg
192.672129,-0.02821792496575254,-0.059052884578704834,targetImages\sun_bacfwopdcsewxkne.jpg
192.6888,-0.028112994299994587,-0.05553591251373291,targetImages\sun_bacfwopdcsewxkne.jpg
192.704724,-0.02640663252936465,-0.056083887815475464,targetImages\sun_bacfwopdcsewxkne.jpg
192.721678,-0.028380632400512695,-0.05759161710739136,targetImages\sun_bacfwopdcsewxkne.jpg
192.73863,-0.027266661326090513,-0.05865490436553955,targetImages\sun_bacfwopdcsewxkne.jpg
192.755306,-0.02687737676832408,-0.057577669620513916,targetImages\sun_bacfwopdcsewxkne.jpg
192.772214,-0.027454243765936914,-0.05715879797935486,targetImages\sun_bacfwopdcsewxkne.jpg
192.788173,-0.026552783118353962,-0.057724565267562866,targetImages\sun_bacfwopdcsewxkne.jpg
192.805199,-0.02835109498765731,-0.05730518698692322,targetImages\sun_bacfwopdcsewxkne.jpg
192.821084,-0.028215010960896847,-0.059533268213272095,targetImages\sun_bacfwopdcsewxkne.jpg
192.838069,-0.027748637729220926,-0.060872167348861694,targetImages\sun_bacfwopdcsewxkne.jpg
192.854998,-0.028023322423299135,-0.059861570596694946,targetImages\sun_bacfwopdcsewxkne.jpg
192.872007,-0.02774066395229763,-0.05630505084991455,targetImages\sun_bacfwopdcsewxkne.jpg
192.887892,-0.027484258015950502,-0.05865216255187988,targetImages\sun_bacfwopdcsewxkne.jpg
192.904986,-0.027587758170233845,-0.05645173788070679,targetImages\sun_bacfwopdcsewxkne.jpg
192.921878,-0.02993305524190265,-0.05775630474090576,targetImages\sun_bacfwopdcsewxkne.jpg
192.938833,-0.027502324846055748,-0.05418190360069275,targetImages\sun_bacfwopdcsewxkne.jpg
192.954824,-0.012068616019354939,-0.05815756320953369,targetImages\sun_bacfwopdcsewxkne.jpg
192.971748,0.0171563890245226,-0.05408254265785217,targetImages\sun_bacfwopdcsewxkne.jpg
192.987755,0.012294398413764118,-0.056410640478134155,targetImages\sun_bacfwopdcsewxkne.jpg
193.00466,0.012969493865966797,-0.05965802073478699,targetImages\sun_bacfwopdcsewxkne.jpg
193.021615,0.011904928419325111,-0.05683779716491699,targetImages\sun_bacfwopdcsewxkne.jpg
193.038567,0.011135472191704632,-0.05843496322631836,targetImages\sun_bacfwopdcsewxkne.jpg
193.055521,0.0098959075080024,-0.05961954593658447,targetImages\sun_bacfwopdcsewxkne.jpg
193.07148,0.009565247429741741,-0.05948936939239502,targetImages\sun_bacfwopdcsewxkne.jpg
193.088435,0.01046005884806317,-0.05582129955291748,targetImages\sun_bacfwopdcsewxkne.jpg
193.105388,0.011317465040418806,-0.05794849991798401,targetImages\sun_bacfwopdcsewxkne.jpg
193.12138,0.009627395206027567,-0.05685564875602722,targetImages\sun_bacfwopdcsewxkne.jpg
193.138304,0.010221428341335714,-0.056207120418548584,targetImages\sun_bacfwopdcsewxkne.jpg
193.155255,0.011910862392849386,-0.05702182650566101,targetImages\sun_bacfwopdcsewxkne.jpg
193.172209,0.011805428398980022,-0.058381080627441406,targetImages\sun_bacfwopdcsewxkne.jpg
193.187725,0.01086314519246423,-0.05725222826004028,targetImages\sun_bacfwopdcsewxkne.jpg
193.204827,0.011489974127875446,-0.057351887226104736,targetImages\sun_bacfwopdcsewxkne.jpg
193.221894,0.01103395885891384,-0.055419921875,targetImages\sun_bacfwopdcsewxkne.jpg
193.238312,0.010940180884467243,-0.057985007762908936,targetImages\sun_bacfwopdcsewxkne.jpg
193.255272,0.011095364888509096,-0.05666399002075195,targetImages\sun_bacfwopdcsewxkne.jpg
193.271877,0.010638184017605246,-0.05776146054267883,targetImages\sun_bacfwopdcsewxkne.jpg
193.288227,0.01167212592230904,-0.05494898557662964,targetImages\sun_bacfwopdcsewxkne.jpg
193.305147,0.009424315558539509,-0.057313621044158936,targetImages\sun_bacfwopdcsewxkne.jpg
193.321157,0.011196454366048159,-0.05833113193511963,targetImages\sun_bacfwopdcsewxkne.jpg
193.338264,0.010552830166286886,-0.05796843767166138,targetImages\sun_bacfwopdcsewxkne.jpg
193.355214,0.00978623496161568,-0.05678355693817139,targetImages\sun_bacfwopdcsewxkne.jpg
193.372168,0.012744479709201395,-0.057070791721343994,targetImages\sun_bacfwopdcsewxkne.jpg
193.389123,0.011856608920627176,-0.05453643202781677,targetImages\sun_bacfwopdcsewxkne.jpg
193.405718,0.009195804595947266,-0.05456879734992981,targetImages\sun_bacfwopdcsewxkne.jpg
193.422796,0.010589599609375,-0.05543079972267151,targetImages\sun_bacfwopdcsewxkne.jpg
193.439082,0.01159710354275173,-0.05462223291397095,targetImages\sun_bacfwopdcsewxkne.jpg
193.456123,0.010852972666422545,-0.05359065532684326,targetImages\sun_bacfwopdcsewxkne.jpg
193.47205,0.010475105709499777,-0.05462849140167236,targetImages\sun_bacfwopdcsewxkne.jpg
193.489042,0.012107902103000223,-0.0554443895816803,targetImages\sun_bacfwopdcsewxkne.jpg
193.505219,0.009520583682590067,-0.05212929844856262,targetImages\sun_bacfwopdcsewxkne.jpg
193.522174,0.009944279988606752,-0.055186957120895386,targetImages\sun_bacfwopdcsewxkne.jpg
193.53913,0.011994997660318973,-0.05515807867050171,targetImages\sun_bacfwopdcsewxkne.jpg
193.555162,0.0091732343037923,-0.05117553472518921,targetImages\sun_bacfwopdcsewxkne.jpg
193.572068,-0.013030846913655636,-0.03009819984436035,targetImages\sun_bacfwopdcsewxkne.jpg
193.590046,0.0006583001878526229,-0.025244861841201782,targetImages\sun_bacfwopdcsewxkne.jpg
193.605972,-0.0020963880750867747,-0.02550119161605835,targetImages\sun_bacfwopdcsewxkne.jpg
193.62193,-0.002825233671400307,-0.025546282529830933,targetImages\sun_bacfwopdcsewxkne.jpg
193.638953,-0.004290103912353516,-0.025354981422424316,targetImages\sun_bacfwopdcsewxkne.jpg
193.655912,-0.003778855005900028,-0.02412131428718567,targetImages\sun_bacfwopdcsewxkne.jpg
193.672862,-0.002737760543823242,-0.023888468742370605,targetImages\sun_bacfwopdcsewxkne.jpg
195.67114,0.0012696054246690847,-0.006726503372192383,fillerImages\sun_axtrtuvronnaijwz.jpg
195.675331,0.001012060377332924,-0.0049454569816589355,fillerImages\sun_axtrtuvronnaijwz.jpg
195.688228,6.132655673557474e-05,-0.00554049015045166,fillerImages\sun_axtrtuvronnaijwz.jpg
195.705163,-0.0004371802012125836,-0.004408836364746094,fillerImages\sun_axtrtuvronnaijwz.jpg
195.722118,-0.0003766748640272044,-0.007120251655578613,fillerImages\sun_axtrtuvronnaijwz.jpg
195.738075,-0.0003795093960232143,-0.00511518120765686,fillerImages\sun_axtrtuvronnaijwz.jpg
195.755029,-0.0012154579162597656,-0.0044508278369903564,fillerImages\sun_axtrtuvronnaijwz.jpg
195.771639,0.0010766188303629742,-0.007003039121627808,fillerImages\sun_axtrtuvronnaijwz.jpg
195.788597,0.0009873178270127791,-0.005327671766281128,fillerImages\sun_axtrtuvronnaijwz.jpg
195.804835,0.003407637278238951,-0.007454663515090942,fillerImages\sun_axtrtuvronnaijwz.jpg
195.821791,0.001477188534206808,-0.007388681173324585,fillerImages\sun_axtrtuvronnaijwz.jpg
195.838547,0.002380847930908203,-0.006158053874969482,fillerImages\sun_axtrtuvronnaijwz.jpg
195.855471,-0.00011375215318465415,-0.007550686597824097,fillerImages\sun_axtrtuvronnaijwz.jpg
195.87117,0.0009006659189859656,-0.005764216184616089,fillerImages\sun_axtrtuvronnaijwz.jpg
195.888141,0.0015833112928602677,-0.00872388482093811,fillerImages\sun_axtrtuvronnaijwz.jpg
195.905282,0.0004417631361219865,-0.008501291275024414,fillerImages\sun_axtrtuvronnaijwz.jpg
195.922238,0.001227166917588951,-0.006461441516876221,fillerImages\sun_axtrtuvronnaijwz.jpg
195.938494,0.015420224931505022,-0.01172494888305664,fillerImages\sun_axtrtuvronnaijwz.jpg
195.955367,0.09598689609103733,-0.03967610001564026,fillerImages\sun_axtrtuvronnaijwz.jpg
195.971364,0.09614822599622935,-0.039218246936798096,fillerImages\sun_axtrtuvronnaijwz.jpg
195.98828,0.09947808583577478,-0.03885367512702942,fillerImages\sun_axtrtuvronnaijwz.jpg
196.005306,0.09761354658338761,-0.038398802280426025,fillerImages\sun_axtrtuvronnaijwz.jpg
196.02226,0.0967951880560981,-0.037199556827545166,fillerImages\sun_axtrtuvronnaijwz.jpg
196.038222,0.09734784232245552,-0.038788020610809326,fillerImages\sun_axtrtuvronnaijwz.jpg
196.055172,0.09796020719740128,-0.038504064083099365,fillerImages\sun_axtrtuvronnaijwz.jpg
196.072127,0.09496360354953343,-0.04110074043273926,fillerImages\sun_axtrtuvronnaijwz.jpg
196.088094,0.09753290812174481,-0.04027450084686279,fillerImages\sun_axtrtuvronnaijwz.jpg
196.105041,0.097371154361301,-0.03896641731262207,fillerImages\sun_axtrtuvronnaijwz.jpg
196.122024,0.096435546875,-0.041161149740219116,fillerImages\sun_axtrtuvronnaijwz.jpg
196.137985,0.09684186511569554,-0.038426220417022705,fillerImages\sun_axtrtuvronnaijwz.jpg
196.154908,0.09685097800360787,-0.0419774055480957,fillerImages\sun_axtrtuvronnaijwz.jpg
196.17186,0.10023731655544704,-0.04017302393913269,fillerImages\sun_axtrtuvronnaijwz.jpg
196.188816,0.09658723407321501,-0.03683149814605713,fillerImages\sun_axtrtuvronnaijwz.jpg
196.204811,0.09594636493259007,-0.040042340755462646,fillerImages\sun_axtrtuvronnaijwz.jpg
196.22173,0.09890376196967232,-0.04019802808761597,fillerImages\sun_axtrtuvronnaijwz.jpg
196.238682,0.09683397081163192,-0.039079755544662476,fillerImages\sun_axtrtuvronnaijwz.jpg
196.255406,0.0943320592244466,-0.03853881359100342,fillerImages\sun_axtrtuvronnaijwz.jpg
196.271365,0.09922615687052411,-0.039551228284835815,fillerImages\sun_axtrtuvronnaijwz.jpg
196.288319,0.10033872392442489,-0.0392395555973053,fillerImages\sun_axtrtuvronnaijwz.jpg
196.305273,0.06459013621012372,-0.09728103876113892,fillerImages\sun_axtrtuvronnaijwz.jpg
196.322228,0.06428946389092344,-0.09922942519187927,fillerImages\sun_axtrtuvronnaijwz.jpg
196.338224,0.06215545866224503,-0.09761208295822144,fillerImages\sun_axtrtuvronnaijwz.jpg
196.35514,0.06324656804402667,-0.1005588173866272,fillerImages\sun_axtrtuvronnaijwz.jpg
196.372094,0.062258084615071596,-0.10197535157203674,fillerImages\sun_axtrtuvronnaijwz.jpg
196.388082,0.06336445278591579,-0.10010972619056702,fillerImages\sun_axtrtuvronnaijwz.jpg
196.405007,0.06302897135416669,-0.10314041376113892,fillerImages\sun_axtrtuvronnaijwz.jpg
196.421961,0.06296343273586696,-0.09990686178207397,fillerImages\sun_axtrtuvronnaijwz.jpg
196.438911,0.06218740675184464,-0.09999117255210876,fillerImages\sun_axtrtuvronnaijwz.jpg
196.454833,0.06173112657335067,-0.09864422678947449,fillerImages\sun_axtrtuvronnaijwz.jpg
196.47183,0.0626710255940755,-0.09666198492050171,fillerImages\sun_axtrtuvronnaijwz.jpg
196.48874,0.06148052215576172,-0.09835395216941833,fillerImages\sun_axtrtuvronnaijwz.jpg
196.505139,0.04569027158949107,-0.10510602593421936,fillerImages\sun_axtrtuvronnaijwz.jpg
196.521763,0.04854228761461049,-0.10569506883621216,fillerImages\sun_axtrtuvronnaijwz.jpg
196.538717,0.048099517822265625,-0.10782524943351746,fillerImages\sun_axtrtuvronnaijwz.jpg
196.555104,0.045824792650010826,-0.10594502091407776,fillerImages\sun_axtrtuvronnaijwz.jpg
196.57204,0.2031421661376953,-0.10269889235496521,fillerImages\sun_axtrtuvronnaijwz.jpg
196.588756,0.20589330461290145,-0.09542983770370483,fillerImages\sun_axtrtuvronnaijwz.jpg
196.605709,0.20952415466308594,-0.0930827260017395,fillerImages\sun_axtrtuvronnaijwz.jpg
196.622168,0.2032186720106337,-0.09552499651908875,fillerImages\sun_axtrtuvronnaijwz.jpg
196.638159,0.20286199781629766,-0.09576678276062012,fillerImages\sun_axtrtuvronnaijwz.jpg
196.655115,0.20695622762044263,-0.09452217817306519,fillerImages\sun_axtrtuvronnaijwz.jpg
196.671614,0.20613892873128248,-0.09588411450386047,fillerImages\sun_axtrtuvronnaijwz.jpg
196.688538,0.20430395338270402,-0.0972868800163269,fillerImages\sun_axtrtuvronnaijwz.jpg
196.705489,0.2078258726331922,-0.09900197386741638,fillerImages\sun_axtrtuvronnaijwz.jpg
196.721457,0.20725324418809676,-0.09842497110366821,fillerImages\sun_axtrtuvronnaijwz.jpg
196.739023,0.20984808603922522,-0.09842300415039062,fillerImages\sun_axtrtuvronnaijwz.jpg
196.754866,0.18657610151502824,-0.08326473832130432,fillerImages\sun_axtrtuvronnaijwz.jpg
196.77188,0.15845002068413627,-0.06736010313034058,fillerImages\sun_axtrtuvronnaijwz.jpg
196.788807,0.12603579627143013,-0.03891187906265259,fillerImages\sun_axtrtuvronnaijwz.jpg
196.805673,0.12462202707926429,-0.03770250082015991,fillerImages\sun_axtrtuvronnaijwz.jpg
196.821632,0.1281533771091038,-0.03521686792373657,fillerImages\sun_axtrtuvronnaijwz.jpg
196.838616,0.12628772523668075,-0.035226970911026,fillerImages\sun_axtrtuvronnaijwz.jpg
196.855539,0.1259437137179905,-0.038330078125,fillerImages\sun_axtrtuvronnaijwz.jpg
196.871498,0.12553909089830195,-0.03690063953399658,fillerImages\sun_axtrtuvronnaijwz.jpg
196.888479,0.12651311026679146,-0.036355018615722656,fillerImages\sun_axtrtuvronnaijwz.jpg
196.904805,0.12446133295694983,-0.0362626314163208,fillerImages\sun_axtrtuvronnaijwz.jpg
196.921735,0.1252690421210395,-0.035070717334747314,fillerImages\sun_axtrtuvronnaijwz.jpg
196.938689,0.12584124671088326,-0.03516155481338501,fillerImages\sun_axtrtuvronnaijwz.jpg
196.955643,0.1259610388014052,-0.03467896580696106,fillerImages\sun_axtrtuvronnaijwz.jpg
196.971665,0.08651166492038304,-0.028461366891860962,fillerImages\sun_axtrtuvronnaijwz.jpg
196.988556,0.0453746053907606,-0.014732688665390015,fillerImages\sun_axtrtuvronnaijwz.jpg
197.00551,-0.07982974582248265,0.05378943681716919,fillerImages\sun_axtrtuvronnaijwz.jpg
197.0215,-0.07700726721021861,0.054678529500961304,fillerImages\sun_axtrtuvronnaijwz.jpg
197.038456,-0.07611462805006236,0.052795782685279846,fillerImages\sun_axtrtuvronnaijwz.jpg
197.055377,-0.07271313667297363,0.049892544746398926,fillerImages\sun_axtrtuvronnaijwz.jpg
197.072332,-0.07299833827548557,0.050265684723854065,fillerImages\sun_axtrtuvronnaijwz.jpg
197.088582,-0.07236697938707137,0.051815465092659,fillerImages\sun_axtrtuvronnaijwz.jpg
197.105536,-0.07262812720404732,0.052561044692993164,fillerImages\sun_axtrtuvronnaijwz.jpg
197.122046,-0.07112179862128365,0.0528680682182312,fillerImages\sun_axtrtuvronnaijwz.jpg
197.138499,-0.07163116667005753,0.05096256732940674,fillerImages\sun_axtrtuvronnaijwz.jpg
197.154878,-0.07151248719957137,0.05078701674938202,fillerImages\sun_axtrtuvronnaijwz.jpg
197.171829,-0.07259760962592232,0.05175462365150452,fillerImages\sun_axtrtuvronnaijwz.jpg
197.188784,-0.07009892993503147,0.050768136978149414,fillerImages\sun_axtrtuvronnaijwz.jpg
197.205111,-0.07024269633822972,0.051074594259262085,fillerImages\sun_axtrtuvronnaijwz.jpg
197.222065,-0.0720956590440538,0.052070990204811096,fillerImages\sun_axtrtuvronnaijwz.jpg
197.238374,-0.07038071420457631,0.056243255734443665,fillerImages\sun_axtrtuvronnaijwz.jpg
197.255328,-0.06327592002020943,0.06603845953941345,fillerImages\sun_axtrtuvronnaijwz.jpg
197.271308,-0.047027746836344364,0.10907156765460968,fillerImages\sun_axtrtuvronnaijwz.jpg
197.288264,-0.0467415385776096,0.11033733189105988,fillerImages\sun_axtrtuvronnaijwz.jpg
197.305217,-0.04691089524163139,0.11281439661979675,fillerImages\sun_axtrtuvronnaijwz.jpg
197.321594,-0.05009863111707902,0.10987469553947449,fillerImages\sun_axtrtuvronnaijwz.jpg
197.338545,-0.04892253875732422,0.11051848530769348,fillerImages\sun_axtrtuvronnaijwz.jpg
197.355499,-0.049528227912055134,0.10960894823074341,fillerImages\sun_axtrtuvronnaijwz.jpg
197.371478,-0.05037636227077913,0.11101077497005463,fillerImages\sun_axtrtuvronnaijwz.jpg
197.388412,-0.0452313952975803,0.10764490067958832,fillerImages\sun_axtrtuvronnaijwz.jpg
197.405366,-0.04686646991305882,0.11187165975570679,fillerImages\sun_axtrtuvronnaijwz.jpg
197.421324,-0.04983605278862846,0.11086355149745941,fillerImages\sun_axtrtuvronnaijwz.jpg
197.43828,-0.04454300138685441,0.10966905951499939,fillerImages\sun_axtrtuvronnaijwz.jpg
197.455233,0.050926526387532534,0.12281690537929535,fillerImages\sun_axtrtuvronnaijwz.jpg
197.472188,0.09025865130954319,0.12098470330238342,fillerImages\sun_axtrtuvronnaijwz.jpg
197.488542,0.09620587031046551,0.12526237964630127,fillerImages\sun_axtrtuvronnaijwz.jpg
197.50473,0.0937756962246365,0.12733468413352966,fillerImages\sun_axtrtuvronnaijwz.jpg
197.521717,0.09740802976820201,0.12850874662399292,fillerImages\sun_axtrtuvronnaijwz.jpg
197.538638,0.09511110517713756,0.12657634913921356,fillerImages\sun_axtrtuvronnaijwz.jpg
197.555592,0.09050846099853516,0.1280345618724823,fillerImages\sun_axtrtuvronnaijwz.jpg
197.57155,0.09119510650634766,0.12743765115737915,fillerImages\sun_axtrtuvronnaijwz.jpg
197.588504,0.09348418977525497,0.12719562649726868,fillerImages\sun_axtrtuvronnaijwz.jpg
197.605459,0.09222899542914498,0.12740515172481537,fillerImages\sun_axtrtuvronnaijwz.jpg
197.621416,0.09432903925577801,0.12712803483009338,fillerImages\sun_axtrtuvronnaijwz.jpg
197.638372,0.0936204062567817,0.1288282424211502,fillerImages\sun_axtrtuvronnaijwz.jpg
197.655325,0.08733463287353516,0.12543301284313202,fillerImages\sun_axtrtuvronnaijwz.jpg
197.671899,-0.015906042522854325,0.14350220561027527,fillerImages\sun_axtrtuvronnaijwz.jpg
197.688855,-0.06488757663302946,0.15687435865402222,fillerImages\sun_axtrtuvronnaijwz.jpg
197.704813,-0.0687167909410265,0.1548929512500763,fillerImages\sun_axtrtuvronnaijwz.jpg
197.721767,-0.06941678788926864,0.1522020399570465,fillerImages\sun_axtrtuvronnaijwz.jpg
197.738721,-0.06964034504360622,0.15247546136379242,fillerImages\sun_axtrtuvronnaijwz.jpg
197.754898,-0.07045401467217338,0.1521652638912201,fillerImages\sun_axtrtuvronnaijwz.jpg
197.771854,-0.07179262903001576,0.1531565636396408,fillerImages\sun_axtrtuvronnaijwz.jpg
197.788806,-0.07165471712748206,0.15235674381256104,fillerImages\sun_axtrtuvronnaijwz.jpg
197.804765,-0.07052670584784615,0.15367700159549713,fillerImages\sun_axtrtuvronnaijwz.jpg
197.821721,-0.07178036371866864,0.15547308325767517,fillerImages\sun_axtrtuvronnaijwz.jpg
197.83783,-0.07059868176778156,0.15653640031814575,fillerImages\sun_axtrtuvronnaijwz.jpg
197.854507,-0.0682500998179118,0.15595531463623047,fillerImages\sun_axtrtuvronnaijwz.jpg
197.871401,-0.07130352656046551,0.15237542986869812,fillerImages\sun_axtrtuvronnaijwz.jpg
197.888358,-0.07115048832363552,0.15721145272254944,fillerImages\sun_axtrtuvronnaijwz.jpg
197.905307,-0.07235296567281085,0.1577874720096588,fillerImages\sun_axtrtuvronnaijwz.jpg
197.921516,-0.07100558280944824,0.1544385552406311,fillerImages\sun_axtrtuvronnaijwz.jpg
197.938504,-0.07282164361741805,0.15256929397583008,fillerImages\sun_axtrtuvronnaijwz.jpg
197.95542,-0.06143660015530056,0.10617619752883911,fillerImages\sun_axtrtuvronnaijwz.jpg
197.971884,-0.04524466726515031,0.002139374613761902,fillerImages\sun_axtrtuvronnaijwz.jpg
197.988807,-0.04656550619337296,-0.005004793405532837,fillerImages\sun_axtrtuvronnaijwz.jpg
198.004797,-0.04569673538208008,-0.004409313201904297,fillerImages\sun_axtrtuvronnaijwz.jpg
198.021721,-0.04622287220425075,-0.004548951983451843,fillerImages\sun_axtrtuvronnaijwz.jpg
198.037741,-0.04535317420959473,-0.004369825124740601,fillerImages\sun_axtrtuvronnaijwz.jpg
198.05467,-0.04564706484476727,-0.003259718418121338,fillerImages\sun_axtrtuvronnaijwz.jpg
198.07159,-0.048582845264010965,-0.00427091121673584,fillerImages\sun_axtrtuvronnaijwz.jpg
198.088541,-0.04636833402845597,-0.00499725341796875,fillerImages\sun_axtrtuvronnaijwz.jpg
198.105495,-0.047835429509480776,-0.00625234842300415,fillerImages\sun_axtrtuvronnaijwz.jpg
198.121452,-0.04833639992607963,-0.004454165697097778,fillerImages\sun_axtrtuvronnaijwz.jpg
198.138643,-0.04780597156948513,-0.0033886581659317017,fillerImages\sun_axtrtuvronnaijwz.jpg
198.155598,-0.046545823415120424,-0.00449410080909729,fillerImages\sun_axtrtuvronnaijwz.jpg
198.172552,-0.047528584798177065,-0.004113182425498962,fillerImages\sun_axtrtuvronnaijwz.jpg
198.189507,-0.04576147927178276,-0.006998240947723389,fillerImages\sun_axtrtuvronnaijwz.jpg
198.205798,-0.04723480012681752,-0.006062865257263184,fillerImages\sun_axtrtuvronnaijwz.jpg
198.222126,-0.04846753014458549,-0.006965428590774536,fillerImages\sun_axtrtuvronnaijwz.jpg
198.239082,-0.04440901014539933,-0.0046263188123703,fillerImages\sun_axtrtuvronnaijwz.jpg
198.255041,-0.04628854327731663,-0.005576327443122864,fillerImages\sun_axtrtuvronnaijwz.jpg
198.272397,-0.047363890541924414,-0.006816983222961426,fillerImages\sun_axtrtuvronnaijwz.jpg
200.293525,0.0060592227511935826,-0.012541055679321289,reinforcerImages\artwork\parthenon.png
200.298513,0.008998976813422321,-0.011747509241104126,reinforcerImages\artwork\parthenon.png
200.304595,0.005782127380371094,-0.011455416679382324,reinforcerImages\artwork\parthenon.png
200.321486,0.0057594511244032365,-0.010950684547424316,reinforcerImages\artwork\parthenon.png
200.338842,0.006344265407986105,-0.01447346806526184,reinforcerImages\artwork\parthenon.png
200.354831,0.00641504923502606,-0.014350414276123047,reinforcerImages\artwork\parthenon.png
200.371755,0.007506529490153013,-0.010221511125564575,reinforcerImages\artwork\parthenon.png
200.388215,0.008266395992702957,-0.012836217880249023,reinforcerImages\artwork\parthenon.png
200.405169,0.005208068423801004,-0.010701149702072144,reinforcerImages\artwork\parthenon.png
200.422151,0.0072147581312391185,-0.011960268020629883,reinforcerImages\artwork\parthenon.png
200.4384,0.008216751946343304,-0.013471126556396484,reinforcerImages\artwork\parthenon.png
200.455355,0.007154199812147322,-0.01072990894317627,reinforcerImages\artwork\parthenon.png
200.471787,0.009266747368706585,-0.012212991714477539,reinforcerImages\artwork\parthenon.png
200.488659,0.007436434427897154,-0.012107402086257935,reinforcerImages\artwork\parthenon.png
200.505644,0.0065530671013726005,-0.013050198554992676,reinforcerImages\artwork\parthenon.png
