Time,PosX,PosY,ImagePath
213.621312,-0.011509100596109989,-0.11098045110702515,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.638432,-0.012412468592325865,-0.08747777342796326,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.654389,-0.012217627631293415,-0.08877044916152954,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.671312,-0.013112227121988895,-0.08920657634735107,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.688328,-0.013975673251681864,-0.0909687876701355,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.705218,-0.013364394505818666,-0.08830380439758301,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.721176,-0.013815747367011133,-0.0885935127735138,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.738132,-0.014604436026679157,-0.0888831615447998,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.75512,-0.015536175833808064,-0.09023529291152954,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.771042,0.012889385223388672,-0.07601600885391235,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.788336,0.1042546166314019,0.029592081904411316,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.80529,0.08684243096245664,0.00841553509235382,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.821249,0.09877840677897137,0.017999395728111267,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.838263,0.09798039330376518,0.016447842121124268,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.855158,0.09764305750528973,0.015142247080802917,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.871116,0.0967625512017144,0.0181492418050766,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.888071,0.09670840369330513,0.015056997537612915,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.905064,0.09714412689208984,0.013788074254989624,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.920983,0.09713003370496959,0.01506909728050232,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.938431,0.09708531697591144,0.013836875557899475,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.954424,0.0979275173611111,0.01798844337463379,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.971423,0.0970437791612413,0.017490357160568237,targetImages\sun_bpkiszwjhbnsrmtr.jpg
213.987692,0.09632725185818142,0.01445738971233368,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.004698,0.0972452163696289,0.016296833753585815,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.021795,0.09549236297607422,0.016194120049476624,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.037868,0.09735287560356987,0.01966571807861328,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.055,0.09556516011555988,0.01440611481666565,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.071892,0.06849029329087997,-0.014281272888183594,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.087851,0.046642144521077455,-0.06284463405609131,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.104837,0.05220180087619353,-0.05382069945335388,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.121814,0.05034515592786998,-0.05882444977760315,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.137716,0.049922095404730915,-0.05625426769256592,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.154693,0.04906500710381401,-0.055737316608428955,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.171681,0.048509067959255636,-0.05407637357711792,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.187869,0.048245482974582254,-0.05536156892776489,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.204824,0.04837126202053493,-0.05571505427360535,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.221785,0.0486559338039822,-0.055986493825912476,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.238731,0.050293233659532366,-0.058390289545059204,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.254689,0.049815813700358036,-0.057788312435150146,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.271706,0.04874637391832137,-0.055341899394989014,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.288597,0.048057026333279074,-0.05767250061035156,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.304976,0.08594534132215714,0.03419974446296692,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.321902,0.10203266143798828,0.07902717590332031,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.337828,0.09547954135470921,0.06246352195739746,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.354783,0.09819189707438153,0.06995522975921631,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.371789,0.09731292724609375,0.07288265228271484,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.387693,0.09783808390299481,0.07097406685352325,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.404649,0.09870836469862199,0.0686006247997284,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.42166,0.0984164873758952,0.07145777344703674,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.438587,0.09799353281656897,0.07325103878974915,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.454515,0.09903409745958114,0.07243400812149048,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.471471,0.10013622707790798,0.07218442857265472,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.48794,0.09862126244439018,0.07167169451713562,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.505046,0.09974665111965603,0.07171031832695007,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.521161,0.10023350185818142,0.0729840099811554,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.537996,0.10151815414428711,0.07219642400741577,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.555011,0.1035846604241265,0.07323919236660004,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.571903,0.10344701343112517,0.07433293759822845,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.587861,0.10305542416042751,0.07383382320404053,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.605077,0.09524896409776479,0.052497610449790955,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.620989,0.09400161107381183,-0.034606754779815674,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.637943,0.09331623713175452,-0.035732269287109375,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.654954,0.09476280212402344,-0.042564958333969116,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.671421,0.09434986114501953,-0.044732898473739624,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.687983,0.0933418803744846,-0.04543352127075195,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.704987,0.09298017289903432,-0.045661479234695435,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.720907,0.09353669484456378,-0.045699506998062134,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.738504,0.093634393480089,-0.0442352294921875,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.754462,0.09266948699951172,-0.045146167278289795,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.771475,0.09319628609551328,-0.050668954849243164,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.788403,0.09143543243408203,-0.06025072932243347,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.804884,0.06211439768473309,-0.15710371732711792,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.821779,0.06927013397216797,-0.1341509222984314,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.837734,0.06594716178046334,-0.14538422226905823,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.854689,0.06731345918443465,-0.14542469382286072,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.871819,0.06662284003363717,-0.14517635107040405,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.888813,0.06779803170098198,-0.14657068252563477,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.904732,0.06721962822808158,-0.14353522658348083,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.921738,0.06825023227267796,-0.14222267270088196,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.93864,0.06745725207858616,-0.14137506484985352,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.954598,0.06718264685736763,-0.15119102597236633,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.971553,0.06718264685736763,-0.15119102597236633,targetImages\sun_bpkiszwjhbnsrmtr.jpg
214.988507,0.07714160283406574,-0.20397523045539856,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.005094,0.07741451263427734,-0.21436160802841187,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.02099,0.07513210508558482,-0.2177446186542511,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.038352,0.07508373260498047,-0.2165144681930542,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.054242,0.07575856314765084,-0.21583855152130127,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.071197,0.07716703414916992,-0.21746110916137695,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.088327,0.07545603646172422,-0.2142220139503479,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.105222,0.07799143261379665,-0.2158122956752777,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.121219,0.07615152994791669,-0.21511083841323853,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.138099,0.07653617858886719,-0.215442955493927,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.154758,0.07618167665269637,-0.21448269486427307,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.171104,0.07531632317437065,-0.2133786976337433,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.188115,0.07638724644978845,-0.21475958824157715,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.20501,0.09956836700439453,-0.21958482265472412,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.221704,0.0964125527275933,-0.22023820877075195,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.237626,0.09845956166585285,-0.21818092465400696,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.254581,0.09678681691487634,-0.21956056356430054,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.271536,0.09766610463460285,-0.21959468722343445,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.288489,0.09885046217176652,-0.22117602825164795,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.304638,0.0968388451470269,-0.2189335823059082,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.321761,0.09725236892700195,-0.21970480680465698,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.337587,0.09713549084133571,-0.22143715620040894,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.35454,0.09712844424777561,-0.21856805682182312,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.371557,0.09759701622856987,-0.2197335958480835,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.388379,0.09838740030924475,-0.21787524223327637,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.404337,0.09728426403469514,-0.2192981243133545,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.421772,0.09638388951619464,-0.21883606910705566,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.437699,0.12975713941786016,-0.16124504804611206,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.454542,0.13234445783827042,-0.1362091600894928,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.471139,0.12775627772013354,-0.14376744627952576,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.488162,0.13031816482543945,-0.13884758949279785,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.505153,0.12895456949869788,-0.14068180322647095,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.521073,0.12921206156412757,-0.1415131688117981,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.538028,0.12774223751491975,-0.14321348071098328,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.554906,0.12872113121880435,-0.14228546619415283,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.570977,0.12800709406534827,-0.1400318443775177,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.587729,0.12690295113457573,-0.14178180694580078,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.604662,0.029481887817382812,-0.013425886631011963,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.62149,0.023643387688530804,0.02582724392414093,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.638447,0.01873244179619682,0.021429553627967834,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.654437,0.017556190490722656,0.025546669960021973,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.671226,0.019492467244466127,0.02526375651359558,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.688343,0.018883652157253683,0.02362211048603058,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.704271,0.018640836079915346,0.024285703897476196,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.72117,0.01938369539048934,0.024661481380462646,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.738186,0.019312222798665346,0.024406403303146362,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.75511,0.01840718587239587,0.025629863142967224,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.771036,0.01777436998155385,0.024765953421592712,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.788749,0.018263022104899107,0.024260416626930237,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.8055,0.016475889417860212,0.020672887563705444,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.822554,0.014763143327501116,0.018537163734436035,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.83855,0.015462186601426842,0.0202043354511261,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.855646,0.01644176907009548,0.023693114519119263,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.872559,0.0161383946736654,0.022470250725746155,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.888554,0.015007654825846317,0.02168452739715576,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.905472,0.015187210506863058,0.02229440212249756,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.921872,-0.0014889240264892578,0.017965257167816162,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.938718,-0.04687356948852539,-0.004718601703643799,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.955502,-0.0442780653635661,0.00013592839241027832,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.9721,-0.04666723145378959,-0.003986150026321411,targetImages\sun_bpkiszwjhbnsrmtr.jpg
215.98919,-0.04642481274074978,-0.004830121994018555,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.006114,-0.04708491431342232,-0.006213486194610596,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.022101,-0.04718873235914445,-0.006882131099700928,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.039056,-0.04729371600680876,-0.006590843200683594,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.05598,-0.04783762825859916,-0.005864620208740234,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.071938,-0.04815003607008189,-0.005848735570907593,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.088892,-0.049362500508626284,-0.006675839424133301,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.10542,-0.05013789070977104,-0.00881195068359375,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.122304,-0.05080493291219074,-0.00888526439666748,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.138261,-0.049226999282836914,-0.005772843956947327,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.155423,-0.048486603630913616,-0.0024839043617248535,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.172452,-0.048450734880235435,-0.003851264715194702,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.189376,-0.05010355843438047,-0.0036432743072509766,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.205333,0.003295421600341797,-0.026201367378234863,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.22243,-0.012489954630533817,-0.018631160259246826,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.239353,-0.005507469177246094,-0.0226936936378479,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.255311,-0.005076487859090151,-0.020948171615600586,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.272297,-0.0050428708394368305,-0.020822227001190186,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.288942,-0.005164199405246317,-0.021688878536224365,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.305246,-0.005731132295396568,-0.021382272243499756,targetImages\sun_bpkiszwjhbnsrmtr.jpg
216.322296,-0.006057633293999609,-0.021420449018478394,targetImages\sun_bpkiszwjhbnsrmtr.jpg
218.312423,-0.008707920710245731,-0.02693498134613037,reinforcerImages\famous people\lebron.jpg
218.321402,-0.008873886532253683,-0.029192209243774414,reinforcerImages\famous people\lebron.jpg
218.338394,-0.008930868572659012,-0.02857193350791931,reinforcerImages\famous people\lebron.jpg
218.35531,-0.009951061672634542,-0.027565300464630127,reinforcerImages\famous people\lebron.jpg
218.371268,-0.010352293650309208,-0.027553856372833252,reinforcerImages\famous people\lebron.jpg
218.388301,-0.011021322674221457,-0.027279168367385864,reinforcerImages\famous people\lebron.jpg
218.405176,-0.010471608903672935,-0.0287325382232666,reinforcerImages\famous people\lebron.jpg
218.421714,-0.0113108687930637,-0.02652326226234436,reinforcerImages\famous people\lebron.jpg
218.437602,-0.011345863342285156,-0.02348482608795166,reinforcerImages\famous people\lebron.jpg
218.455031,-0.011364248063829241,-0.02604365348815918,reinforcerImages\famous people\lebron.jpg
218.470989,-0.01233053207397461,-0.025624632835388184,reinforcerImages\famous people\lebron.jpg
218.487944,-0.01237683826022673,-0.02692285180091858,reinforcerImages\famous people\lebron.jpg
218.504906,-0.013773123423258482,-0.027191102504730225,reinforcerImages\famous people\lebron.jpg
218.521851,-0.013404395845201311,-0.026416927576065063,reinforcerImages\famous people\lebron.jpg
218.53781,-0.012399090660942913,-0.027808547019958496,reinforcerImages\famous people\lebron.jpg
218.554767,-0.04334129227532285,0.054911866784095764,reinforcerImages\famous people\lebron.jpg
218.571124,-0.03905007574293351,0.08361703157424927,reinforcerImages\famous people\lebron.jpg
218.588424,-0.038667149013943136,0.07147429883480072,reinforcerImages\famous people\lebron.jpg
218.604383,-0.03873406516181099,0.06931363046169281,reinforcerImages\famous people\lebron.jpg
218.621369,-0.03906432787577313,0.07016797363758087,reinforcerImages\famous people\lebron.jpg
218.638553,-0.03899423281351727,0.0672089010477066,reinforcerImages\famous people\lebron.jpg
218.654511,-0.0392506387498644,0.06805737316608429,reinforcerImages\famous people\lebron.jpg
218.671469,-0.04704568121168351,0.0697958916425705,reinforcerImages\famous people\lebron.jpg
218.688271,-0.07498057683308917,0.1319432407617569,reinforcerImages\famous people\lebron.jpg
218.704763,-0.0659724341498481,0.1138562262058258,reinforcerImages\famous people\lebron.jpg
218.721801,-0.06613127390543616,0.11378931999206543,reinforcerImages\famous people\lebron.jpg
218.737727,-0.0659697320726183,0.11365856230258942,reinforcerImages\famous people\lebron.jpg
218.754682,-0.06646765602959526,0.11363688111305237,reinforcerImages\famous people\lebron.jpg
218.771695,-0.06625731786092126,0.11395955085754395,reinforcerImages\famous people\lebron.jpg
218.787594,-0.06548770268758136,0.115167036652565,reinforcerImages\famous people\lebron.jpg
218.804549,-0.06613445281982422,0.11524727940559387,reinforcerImages\famous people\lebron.jpg
218.821583,-0.0656529267628988,0.11704710125923157,reinforcerImages\famous people\lebron.jpg
218.838522,-0.08200502395629883,0.1205807477235794,reinforcerImages\famous people\lebron.jpg
218.855098,-0.07928376727634007,0.1116158664226532,reinforcerImages\famous people\lebron.jpg
218.870964,-0.07917918099297416,0.11954896152019501,reinforcerImages\famous people\lebron.jpg
218.887919,-0.07983957396613223,0.12141036987304688,reinforcerImages\famous people\lebron.jpg
218.904383,-0.07995541890462238,0.12142279744148254,reinforcerImages\famous people\lebron.jpg
218.921046,-0.08025979995727539,0.1211850494146347,reinforcerImages\famous people\lebron.jpg
218.938164,-0.08016183641221786,0.12127494812011719,reinforcerImages\famous people\lebron.jpg
218.955148,-0.08008543650309247,0.12055681645870209,reinforcerImages\famous people\lebron.jpg
218.971074,-0.08005526330735946,0.12068714201450348,reinforcerImages\famous people\lebron.jpg
218.987988,-0.07922628190782333,0.12048228085041046,reinforcerImages\famous people\lebron.jpg
219.004945,-0.07886229621039498,0.12017741799354553,reinforcerImages\famous people\lebron.jpg
219.0209,-0.0807042121887207,0.11676505208015442,reinforcerImages\famous people\lebron.jpg
219.03808,-0.07997888988918728,0.12064918875694275,reinforcerImages\famous people\lebron.jpg
219.055022,-0.08105818430582679,0.1207912415266037,reinforcerImages\famous people\lebron.jpg
219.071109,-0.056276241938273075,0.07587024569511414,reinforcerImages\famous people\lebron.jpg
219.088064,-0.05881232685512966,0.08334411680698395,reinforcerImages\famous people\lebron.jpg
219.1047,-0.05942387051052517,0.08143842220306396,reinforcerImages\famous people\lebron.jpg
219.121654,-0.05997037887573242,0.07923436164855957,reinforcerImages\famous people\lebron.jpg
219.138294,-0.06130033069186741,0.07863274216651917,reinforcerImages\famous people\lebron.jpg
219.15425,-0.06211704678005642,0.07914328575134277,reinforcerImages\famous people\lebron.jpg
219.171682,-0.06157443258497447,0.0768694281578064,reinforcerImages\famous people\lebron.jpg
219.188217,-0.058988173802693666,0.08188478648662567,reinforcerImages\famous people\lebron.jpg
219.20544,-0.05876676241556805,0.07736651599407196,reinforcerImages\famous people\lebron.jpg
219.221734,-0.05969079335530603,0.07842127978801727,reinforcerImages\famous people\lebron.jpg
219.23769,-0.060999287499321875,0.08372482657432556,reinforcerImages\famous people\lebron.jpg
219.254645,-0.022490872277153906,-0.03345748782157898,reinforcerImages\famous people\lebron.jpg
219.2716,-0.028677331076727985,-0.017669111490249634,reinforcerImages\famous people\lebron.jpg
219.287558,-0.024571551216973186,-0.030585169792175293,reinforcerImages\famous people\lebron.jpg
219.304513,-0.025267018212212444,-0.033200621604919434,reinforcerImages\famous people\lebron.jpg
219.321547,-0.025225136015150307,-0.030061185359954834,reinforcerImages\famous people\lebron.jpg
219.338452,-0.025670263502332924,-0.03019896149635315,reinforcerImages\famous people\lebron.jpg
219.354794,-0.024976332982381166,-0.03413301706314087,reinforcerImages\famous people\lebron.jpg
219.37175,-0.02528399891323513,-0.03368347883224487,reinforcerImages\famous people\lebron.jpg
219.387711,-0.02564806408352327,-0.03215762972831726,reinforcerImages\famous people\lebron.jpg
219.404825,-0.02528140279981822,-0.03261071443557739,reinforcerImages\famous people\lebron.jpg
219.421745,-0.025085555182562946,-0.031788527965545654,reinforcerImages\famous people\lebron.jpg
219.437649,-0.0263979434967041,-0.0332108736038208,reinforcerImages\famous people\lebron.jpg
219.454605,-0.029364215003119587,-0.04109027981758118,reinforcerImages\famous people\lebron.jpg
219.471558,-0.04841793908013242,-0.08652070164680481,reinforcerImages\famous people\lebron.jpg
219.487516,-0.039225180943807,-0.07827576994895935,reinforcerImages\famous people\lebron.jpg
219.505467,-0.0424913830227322,-0.08479693531990051,reinforcerImages\famous people\lebron.jpg
219.521426,-0.041868024402194504,-0.08513662219047546,reinforcerImages\famous people\lebron.jpg
219.538411,-0.04098248481750488,-0.08394107222557068,reinforcerImages\famous people\lebron.jpg
219.554376,-0.04152613215976292,-0.08590859174728394,reinforcerImages\famous people\lebron.jpg
219.571419,-0.040512402852376284,-0.08474695682525635,reinforcerImages\famous people\lebron.jpg
219.588374,-0.04128381941053599,-0.08612018823623657,reinforcerImages\famous people\lebron.jpg
219.605066,-0.04080009460449219,-0.08415603637695312,reinforcerImages\famous people\lebron.jpg
219.621718,-0.041785505082872154,-0.08476024866104126,reinforcerImages\famous people\lebron.jpg
219.638598,-0.04115041097005212,-0.0830320417881012,reinforcerImages\famous people\lebron.jpg
219.65555,-0.04037271605597603,-0.0859178900718689,reinforcerImages\famous people\lebron.jpg
219.671589,-0.040255758497450056,-0.08589869737625122,reinforcerImages\famous people\lebron.jpg
219.687641,-0.08366115887959796,-0.12628471851348877,reinforcerImages\famous people\lebron.jpg
219.704637,-0.06471090846591526,-0.11913692951202393,reinforcerImages\famous people\lebron.jpg
219.721591,-0.06951920191446942,-0.11741027235984802,reinforcerImages\famous people\lebron.jpg
219.738047,-0.07059680091010195,-0.11957091093063354,reinforcerImages\famous people\lebron.jpg
219.754938,-0.06944296095106339,-0.11965295672416687,reinforcerImages\famous people\lebron.jpg
219.770865,-0.069902499516805,-0.1209312379360199,reinforcerImages\famous people\lebron.jpg
219.787819,-0.06976805792914498,-0.12078157067298889,reinforcerImages\famous people\lebron.jpg
219.80521,-0.0704089800516764,-0.12152379751205444,reinforcerImages\famous people\lebron.jpg
219.82101,-0.06995810402764213,-0.12080258131027222,reinforcerImages\famous people\lebron.jpg
219.837637,-0.06988628705342614,-0.11993885040283203,reinforcerImages\famous people\lebron.jpg
219.854506,-0.06889380349053276,-0.1196821928024292,reinforcerImages\famous people\lebron.jpg
219.871462,-0.06828170352511931,-0.11853057146072388,reinforcerImages\famous people\lebron.jpg
219.888503,-0.06821526421440971,-0.11897072196006775,reinforcerImages\famous people\lebron.jpg
219.904379,-0.06870108180575901,-0.12019667029380798,reinforcerImages\famous people\lebron.jpg
219.921331,-0.09076309204101562,-0.07118213176727295,reinforcerImages\famous people\lebron.jpg
219.938382,-0.0785354508294,0.13211701810359955,reinforcerImages\famous people\lebron.jpg
219.954273,-0.08690479066636825,0.08685457706451416,reinforcerImages\famous people\lebron.jpg
219.971224,-0.083231872982449,0.1140417754650116,reinforcerImages\famous people\lebron.jpg
219.988211,-0.08461668756273061,0.1096968799829483,reinforcerImages\famous people\lebron.jpg
220.005191,-0.08461668756273061,0.1096968799829483,reinforcerImages\famous people\lebron.jpg
220.02109,-0.0824395815531413,0.1109948456287384,reinforcerImages\famous people\lebron.jpg
220.037952,-0.08137763871086967,0.10526663064956665,reinforcerImages\famous people\lebron.jpg
220.054999,-0.08291769027709961,0.11091962456703186,reinforcerImages\famous people\lebron.jpg
220.070957,-0.08012726571824813,0.11332578957080841,reinforcerImages\famous people\lebron.jpg
220.088285,-0.07963093121846515,0.11461624503135681,reinforcerImages\famous people\lebron.jpg
220.10515,-0.07926962110731334,0.11303164064884186,reinforcerImages\famous people\lebron.jpg
220.121258,-0.08014909426371258,0.1127534806728363,reinforcerImages\famous people\lebron.jpg
220.137904,-0.08080535464816624,0.11218945682048798,reinforcerImages\famous people\lebron.jpg
220.154872,-0.08080535464816624,0.11218945682048798,reinforcerImages\famous people\lebron.jpg
220.171236,-0.05893686082628036,0.12228751182556152,reinforcerImages\famous people\lebron.jpg
220.188191,-0.06277926762898761,0.12224841117858887,reinforcerImages\famous people\lebron.jpg
220.205145,-0.0630750126308865,0.12356023490428925,reinforcerImages\famous people\lebron.jpg
220.221139,-0.06254657109578454,0.12282373011112213,reinforcerImages\famous people\lebron.jpg
220.237772,-0.06272512012057835,0.12344996631145477,reinforcerImages\famous people\lebron.jpg
220.254728,-0.06294025315178764,0.12355446815490723,reinforcerImages\famous people\lebron.jpg
220.271852,-0.06237684355841738,0.12441511452198029,reinforcerImages\famous people\lebron.jpg
220.287791,-0.06207564142015248,0.1237795352935791,reinforcerImages\famous people\lebron.jpg
220.304969,-0.06333086225721574,0.12424333393573761,reinforcerImages\famous people\lebron.jpg
220.320842,-0.059628645579020145,0.10988584160804749,reinforcerImages\famous people\lebron.jpg
220.337798,-0.053097777896457254,0.07512055337429047,reinforcerImages\famous people\lebron.jpg
220.354753,-0.05733288658989799,0.08733499050140381,reinforcerImages\famous people\lebron.jpg
